ConfigurationName,description,ServerName,value_in_use
index create memory (KB),Memory for index create sorts (kBytes),PA01WJSHURAK03\SQL14,0
priority boost,Priority boost,PA01WJSHURAK03\SQL14,0
remote login timeout (s),remote login timeout,PA01WJSHURAK03\SQL14,10
remote query timeout (s),remote query timeout,PA01WJSHURAK03\SQL14,600
cursor threshold,cursor threshold,PA01WJSHURAK03\SQL14,-1
set working set size,set working set size,PA01WJSHURAK03\SQL14,0
user options,user options,PA01WJSHURAK03\SQL14,0
affinity mask,affinity mask,PA01WJSHURAK03\SQL14,0
max text repl size (B),Maximum size of a text field in replication.,PA01WJSHURAK03\SQL14,65536
media retention,Tape retention period in days,PA01WJSHURAK03\SQL14,0
cost threshold for parallelism,cost threshold for parallelism,PA01WJSHURAK03\SQL14,5
max degree of parallelism,maximum degree of parallelism,PA01WJSHURAK03\SQL14,0
min memory per query (KB),minimum memory per query (kBytes),PA01WJSHURAK03\SQL14,1024
query wait (s),maximum time to wait for query memory (s),PA01WJSHURAK03\SQL14,-1
min server memory (MB),Minimum size of server memory (MB),PA01WJSHURAK03\SQL14,16
max server memory (MB),Maximum size of server memory (MB),PA01WJSHURAK03\SQL14,2147483647
query governor cost limit,Maximum estimated cost allowed by query governor,PA01WJSHURAK03\SQL14,0
lightweight pooling,User mode scheduler uses lightweight pooling,PA01WJSHURAK03\SQL14,0
scan for startup procs,scan for startup stored procedures,PA01WJSHURAK03\SQL14,0
affinity64 mask,affinity64 mask,PA01WJSHURAK03\SQL14,0
affinity I/O mask,affinity I/O mask,PA01WJSHURAK03\SQL14,0
affinity64 I/O mask,affinity64 I/O mask,PA01WJSHURAK03\SQL14,0
transform noise words,Transform noise words for full-text query,PA01WJSHURAK03\SQL14,0
precompute rank,Use precomputed rank for full-text query,PA01WJSHURAK03\SQL14,0
PH timeout (s),DB connection timeout for full-text protocol handler (s),PA01WJSHURAK03\SQL14,60
clr enabled,CLR user code execution enabled in the server,PA01WJSHURAK03\SQL14,0
max full-text crawl range,Maximum  crawl ranges allowed in full-text indexing,PA01WJSHURAK03\SQL14,4
ft notify bandwidth (min),Number of reserved full-text notifications buffers,PA01WJSHURAK03\SQL14,0
ft notify bandwidth (max),Max number of full-text notifications buffers,PA01WJSHURAK03\SQL14,100
ft crawl bandwidth (min),Number of reserved full-text crawl buffers,PA01WJSHURAK03\SQL14,0
ft crawl bandwidth (max),Max number of full-text crawl buffers,PA01WJSHURAK03\SQL14,100
default trace enabled,Enable or disable the default trace,PA01WJSHURAK03\SQL14,1
blocked process threshold (s),Blocked process reporting threshold,PA01WJSHURAK03\SQL14,0
in-doubt xact resolution,Recovery policy for DTC transactions with unknown outcome,PA01WJSHURAK03\SQL14,0
remote admin connections,Dedicated Admin Connections are allowed from remote clients,PA01WJSHURAK03\SQL14,0
common criteria compliance enabled,Common Criteria compliance mode enabled,PA01WJSHURAK03\SQL14,0
EKM provider enabled,Enable or disable EKM provider,PA01WJSHURAK03\SQL14,0
backup compression default,Enable compression of backups by default,PA01WJSHURAK03\SQL14,0
filestream access level,Sets the FILESTREAM access level,PA01WJSHURAK03\SQL14,0
optimize for ad hoc workloads,When this option is set` plan cache size is further reduced for single-use adhoc OLTP workload.,PA01WJSHURAK03\SQL14,0
access check cache bucket count,Default hash bucket count for the access check result security cache,PA01WJSHURAK03\SQL14,0
access check cache quota,Default quota for the access check result security cache,PA01WJSHURAK03\SQL14,0
backup checksum default,Enable checksum of backups by default,PA01WJSHURAK03\SQL14,0
Agent XPs,Enable or disable Agent XPs,PA01WJSHURAK03\SQL14,1
Database Mail XPs,Enable or disable Database Mail XPs,PA01WJSHURAK03\SQL14,0
SMO and DMO XPs,Enable or disable SMO and DMO XPs,PA01WJSHURAK03\SQL14,1
Ole Automation Procedures,Enable or disable Ole Automation Procedures,PA01WJSHURAK03\SQL14,0
xp_cmdshell,Enable or disable command shell,PA01WJSHURAK03\SQL14,0
Ad Hoc Distributed Queries,Enable or disable Ad Hoc Distributed Queries,PA01WJSHURAK03\SQL14,0
Replication XPs,Enable or disable Replication XPs,PA01WJSHURAK03\SQL14,0
contained database authentication,Enables contained databases and contained authentication,PA01WJSHURAK03\SQL14,0
recovery interval (min),Maximum recovery interval in minutes,PA01WJSHURAK03\SQL14A,0
allow updates,Allow updates to system tables,PA01WJSHURAK03\SQL14A,0
user connections,Number of user connections allowed,PA01WJSHURAK03\SQL14A,0
locks,Number of locks for all users,PA01WJSHURAK03\SQL14A,0
open objects,Number of open database objects,PA01WJSHURAK03\SQL14A,0
fill factor (%),Default fill factor percentage,PA01WJSHURAK03\SQL14A,0
disallow results from triggers,Disallow returning results from triggers,PA01WJSHURAK03\SQL14A,0
nested triggers,Allow triggers to be invoked within triggers,PA01WJSHURAK03\SQL14A,1
server trigger recursion,Allow recursion for server level triggers,PA01WJSHURAK03\SQL14A,1
remote access,Allow remote access,PA01WJSHURAK03\SQL14A,1
default language,default language,PA01WJSHURAK03\SQL14A,0
cross db ownership chaining,Allow cross db ownership chaining,PA01WJSHURAK03\SQL14A,0
max worker threads,Maximum worker threads,PA01WJSHURAK03\SQL14A,0
network packet size (B),Network packet size,PA01WJSHURAK03\SQL14A,4096
show advanced options,show advanced options,PA01WJSHURAK03\SQL14A,0
remote proc trans,Create DTC transaction for remote procedures,PA01WJSHURAK03\SQL14A,0
c2 audit mode,c2 audit mode,PA01WJSHURAK03\SQL14A,0
default full-text language,default full-text language,PA01WJSHURAK03\SQL14A,1033
two digit year cutoff,two digit year cutoff,PA01WJSHURAK03\SQL14A,2049
index create memory (KB),Memory for index create sorts (kBytes),PA01WJSHURAK03\SQL14A,0
priority boost,Priority boost,PA01WJSHURAK03\SQL14A,0
remote login timeout (s),remote login timeout,PA01WJSHURAK03\SQL14A,10
remote query timeout (s),remote query timeout,PA01WJSHURAK03\SQL14A,600
cursor threshold,cursor threshold,PA01WJSHURAK03\SQL14A,-1
set working set size,set working set size,PA01WJSHURAK03\SQL14A,0
user options,user options,PA01WJSHURAK03\SQL14A,0
affinity mask,affinity mask,PA01WJSHURAK03\SQL14A,0
max text repl size (B),Maximum size of a text field in replication.,PA01WJSHURAK03\SQL14A,65536
media retention,Tape retention period in days,PA01WJSHURAK03\SQL14A,0
cost threshold for parallelism,cost threshold for parallelism,PA01WJSHURAK03\SQL14A,5
max degree of parallelism,maximum degree of parallelism,PA01WJSHURAK03\SQL14A,0
min memory per query (KB),minimum memory per query (kBytes),PA01WJSHURAK03\SQL14A,1024
query wait (s),maximum time to wait for query memory (s),PA01WJSHURAK03\SQL14A,-1
min server memory (MB),Minimum size of server memory (MB),PA01WJSHURAK03\SQL14A,16
max server memory (MB),Maximum size of server memory (MB),PA01WJSHURAK03\SQL14A,2147483647
query governor cost limit,Maximum estimated cost allowed by query governor,PA01WJSHURAK03\SQL14A,0
lightweight pooling,User mode scheduler uses lightweight pooling,PA01WJSHURAK03\SQL14A,0
scan for startup procs,scan for startup stored procedures,PA01WJSHURAK03\SQL14A,0
affinity64 mask,affinity64 mask,PA01WJSHURAK03\SQL14A,0
affinity I/O mask,affinity I/O mask,PA01WJSHURAK03\SQL14A,0
affinity64 I/O mask,affinity64 I/O mask,PA01WJSHURAK03\SQL14A,0
transform noise words,Transform noise words for full-text query,PA01WJSHURAK03\SQL14A,0
precompute rank,Use precomputed rank for full-text query,PA01WJSHURAK03\SQL14A,0
PH timeout (s),DB connection timeout for full-text protocol handler (s),PA01WJSHURAK03\SQL14A,60
clr enabled,CLR user code execution enabled in the server,PA01WJSHURAK03\SQL14A,0
max full-text crawl range,Maximum  crawl ranges allowed in full-text indexing,PA01WJSHURAK03\SQL14A,4
ft notify bandwidth (min),Number of reserved full-text notifications buffers,PA01WJSHURAK03\SQL14A,0
ft notify bandwidth (max),Max number of full-text notifications buffers,PA01WJSHURAK03\SQL14A,100
ft crawl bandwidth (min),Number of reserved full-text crawl buffers,PA01WJSHURAK03\SQL14A,0
ft crawl bandwidth (max),Max number of full-text crawl buffers,PA01WJSHURAK03\SQL14A,100
default trace enabled,Enable or disable the default trace,PA01WJSHURAK03\SQL14A,1
blocked process threshold (s),Blocked process reporting threshold,PA01WJSHURAK03\SQL14A,0
in-doubt xact resolution,Recovery policy for DTC transactions with unknown outcome,PA01WJSHURAK03\SQL14A,0
remote admin connections,Dedicated Admin Connections are allowed from remote clients,PA01WJSHURAK03\SQL14A,0
common criteria compliance enabled,Common Criteria compliance mode enabled,PA01WJSHURAK03\SQL14A,0
EKM provider enabled,Enable or disable EKM provider,PA01WJSHURAK03\SQL14A,0
backup compression default,Enable compression of backups by default,PA01WJSHURAK03\SQL14A,0
filestream access level,Sets the FILESTREAM access level,PA01WJSHURAK03\SQL14A,0
optimize for ad hoc workloads,When this option is set` plan cache size is further reduced for single-use adhoc OLTP workload.,PA01WJSHURAK03\SQL14A,0
access check cache bucket count,Default hash bucket count for the access check result security cache,PA01WJSHURAK03\SQL14A,0
access check cache quota,Default quota for the access check result security cache,PA01WJSHURAK03\SQL14A,0
backup checksum default,Enable checksum of backups by default,PA01WJSHURAK03\SQL14A,0
Agent XPs,Enable or disable Agent XPs,PA01WJSHURAK03\SQL14A,0
Database Mail XPs,Enable or disable Database Mail XPs,PA01WJSHURAK03\SQL14A,0
SMO and DMO XPs,Enable or disable SMO and DMO XPs,PA01WJSHURAK03\SQL14A,1
Ole Automation Procedures,Enable or disable Ole Automation Procedures,PA01WJSHURAK03\SQL14A,0
xp_cmdshell,Enable or disable command shell,PA01WJSHURAK03\SQL14A,0
Ad Hoc Distributed Queries,Enable or disable Ad Hoc Distributed Queries,PA01WJSHURAK03\SQL14A,0
Replication XPs,Enable or disable Replication XPs,PA01WJSHURAK03\SQL14A,0
contained database authentication,Enables contained databases and contained authentication,PA01WJSHURAK03\SQL14A,0
